id,name,href
1970,180-10141-10015.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/180-10141-10015.pdf
1971,180-10141-10204.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/180-10141-10204.pdf
1972,180-10141-10451.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/180-10141-10451.pdf
1973,180-10143-10062.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/180-10143-10062.pdf
1974,180-10143-10070.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/180-10143-10070.pdf
1975,180-10143-10072.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/180-10143-10072.pdf
1976,180-10143-10100.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/180-10143-10100.pdf
1977,180-10143-10113.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/180-10143-10113.pdf
1978,180-10143-10152.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/180-10143-10152.pdf
1979,180-10143-10171.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/180-10143-10171.pdf
1980,180-10143-10227.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/180-10143-10227.pdf
1981,180-10143-10233.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/180-10143-10233.pdf
1982,180-10143-10243.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/180-10143-10243.pdf
1983,180-10143-10362.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/180-10143-10362.pdf
1984,180-10143-10456.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/180-10143-10456.pdf
1985,180-10144-10068.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/180-10144-10068.pdf
1986,180-10144-10130.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/180-10144-10130.pdf
1987,180-10144-10133.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/180-10144-10133.pdf
1988,180-10144-10240.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/180-10144-10240.pdf
1989,180-10144-10288.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/180-10144-10288.pdf
1990,180-10144-10402.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/180-10144-10402.pdf
1991,180-10145-10232.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/180-10145-10232.pdf
1992,180-10145-10233.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/180-10145-10233.pdf
1993,180-10145-10239.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/180-10145-10239.pdf
1994,180-10145-10265.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/180-10145-10265.pdf
1995,180-10145-10269.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/180-10145-10269.pdf
1996,180-10145-10280.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/180-10145-10280.pdf
1997,180-10145-10285.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/180-10145-10285.pdf
1998,180-10145-10287.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/180-10145-10287.pdf
1999,180-10145-10295.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/180-10145-10295.pdf
2000,180-10145-10301.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/180-10145-10301.pdf
2001,180-10145-10302.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/180-10145-10302.pdf
2002,180-10145-10308.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/180-10145-10308.pdf
2003,180-10145-10381.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/180-10145-10381.pdf
2004,180-10145-10409.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/180-10145-10409.pdf
2005,180-10145-10446.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/180-10145-10446.pdf
2006,180-10147-10176.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/180-10147-10176.pdf
2007,180-10147-10257.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/180-10147-10257.pdf
2008,180-10147-10258.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/180-10147-10258.pdf
2009,180-10147-10259.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/180-10147-10259.pdf
2010,180-10147-10260.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/180-10147-10260.pdf
2011,180-10147-10261.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/180-10147-10261.pdf
2012,180-10147-10264.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/180-10147-10264.pdf
2013,180-10147-10265.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/180-10147-10265.pdf
2014,180-10147-10266.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/180-10147-10266.pdf
2015,194-10001-10168.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10001-10168.pdf
2016,194-10001-10169.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10001-10169.pdf
2017,194-10001-10381.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10001-10381.pdf
2018,194-10001-10490.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10001-10490.pdf
2019,194-10001-10495.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10001-10495.pdf
2020,194-10001-10496.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10001-10496.pdf
2021,194-10002-10091.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10002-10091.pdf
2022,194-10002-10094.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10002-10094.pdf
2023,194-10002-10187.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10002-10187.pdf
2024,194-10002-10189.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10002-10189.pdf
2025,194-10002-10203_redacted.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10002-10203_redacted.pdf
2026,194-10002-10216.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10002-10216.pdf
2027,194-10003-10335.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10003-10335.pdf
2028,194-10003-10336.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10003-10336.pdf
2029,194-10003-10338.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10003-10338.pdf
2030,194-10004-10129.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10004-10129.pdf
2031,194-10004-10135.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10004-10135.pdf
2032,194-10004-10138.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10004-10138.pdf
2033,194-10004-10139.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10004-10139.pdf
2034,194-10004-10141.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10004-10141.pdf
2035,194-10004-10142.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10004-10142.pdf
2036,194-10004-10143.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10004-10143.pdf
2037,194-10004-10145.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10004-10145.pdf
2038,194-10004-10147.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10004-10147.pdf
2039,194-10004-10148.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10004-10148.pdf
2040,194-10004-10149.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10004-10149.pdf
2041,194-10004-10150.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10004-10150.pdf
2042,194-10004-10151.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10004-10151.pdf
2043,194-10004-10152.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10004-10152.pdf
2044,194-10004-10153.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10004-10153.pdf
2045,194-10004-10154.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10004-10154.pdf
2046,194-10004-10155.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10004-10155.pdf
2047,194-10004-10156.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10004-10156.pdf
2048,194-10004-10158.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10004-10158.pdf
2049,194-10004-10159.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10004-10159.pdf
2050,194-10004-10160.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10004-10160.pdf
2051,194-10004-10161.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10004-10161.pdf
2052,194-10004-10162.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10004-10162.pdf
2053,194-10004-10353.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10004-10353.pdf
2054,194-10004-10354.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10004-10354.pdf
2055,194-10004-10355.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10004-10355.pdf
2056,194-10004-10356.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10004-10356.pdf
2057,194-10004-10357.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10004-10357.pdf
2058,194-10004-10359.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10004-10359.pdf
2059,194-10004-10360.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10004-10360.pdf
2060,194-10004-10361.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10004-10361.pdf
2061,194-10004-10362.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10004-10362.pdf
2062,194-10004-10363.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10004-10363.pdf
2063,194-10004-10364.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10004-10364.pdf
2064,194-10004-10365.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10004-10365.pdf
2065,194-10004-10367.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10004-10367.pdf
2066,194-10004-10368.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10004-10368.pdf
2067,194-10004-10369.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10004-10369.pdf
2068,194-10004-10370.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10004-10370.pdf
2069,194-10004-10371.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10004-10371.pdf
2070,194-10004-10373.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10004-10373.pdf
2071,194-10004-10374.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10004-10374.pdf
2072,194-10004-10375.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10004-10375.pdf
2073,194-10004-10376.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10004-10376.pdf
2074,194-10004-10377.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10004-10377.pdf
2075,194-10004-10378.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10004-10378.pdf
2076,194-10004-10379.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10004-10379.pdf
2077,194-10004-10380.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10004-10380.pdf
2078,194-10004-10381.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10004-10381.pdf
2079,194-10004-10382.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10004-10382.pdf
2080,194-10004-10383.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10004-10383.pdf
2081,194-10004-10384.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10004-10384.pdf
2082,194-10004-10385.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10004-10385.pdf
2083,194-10004-10386.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10004-10386.pdf
2084,194-10004-10387.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10004-10387.pdf
2085,194-10004-10388.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10004-10388.pdf
2086,194-10004-10389.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10004-10389.pdf
2087,194-10004-10390.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10004-10390.pdf
2088,194-10004-10391.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10004-10391.pdf
2089,194-10004-10392.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10004-10392.pdf
2090,194-10004-10393.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10004-10393.pdf
2091,194-10004-10394.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10004-10394.pdf
2092,194-10004-10395.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10004-10395.pdf
2093,194-10004-10396.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10004-10396.pdf
2094,194-10004-10397.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10004-10397.pdf
2095,194-10004-10398.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10004-10398.pdf
2096,194-10004-10399.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10004-10399.pdf
2097,194-10004-10400.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10004-10400.pdf
2098,194-10004-10401.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10004-10401.pdf
2099,194-10004-10402.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10004-10402.pdf
2100,194-10004-10403.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10004-10403.pdf
2101,194-10004-10406.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10004-10406.pdf
2102,194-10004-10408.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10004-10408.pdf
2103,194-10005-10030.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10005-10030.pdf
2104,194-10005-10042.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10005-10042.pdf
2105,194-10005-10063.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10005-10063.pdf
2106,194-10005-10064.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10005-10064.pdf
2107,194-10005-10066.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10005-10066.pdf
2108,194-10005-10105.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10005-10105.pdf
2109,194-10005-10140.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10005-10140.pdf
2110,194-10006-10141.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10006-10141.pdf
2111,194-10006-10178.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10006-10178.pdf
2112,194-10006-10180.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10006-10180.pdf
2113,194-10006-10181.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10006-10181.pdf
2114,194-10006-10183.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10006-10183.pdf
2115,194-10006-10184.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10006-10184.pdf
2116,194-10006-10185.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10006-10185.pdf
2117,194-10006-10186.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10006-10186.pdf
2118,194-10006-10187.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10006-10187.pdf
2119,194-10006-10188.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10006-10188.pdf
2120,194-10006-10195.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10006-10195.pdf
2121,194-10006-10196.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10006-10196.pdf
2122,194-10006-10197.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10006-10197.pdf
2123,194-10006-10198.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10006-10198.pdf
2124,194-10006-10235.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10006-10235.pdf
2125,194-10006-10298.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10006-10298.pdf
2126,194-10006-10300.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10006-10300.pdf
2127,194-10006-10311.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/194-10006-10311.pdf
